image_name,brisque_score
fastfading_bikes_img31.bmp,105.60341549249856
fastfading_cemetry_img116.bmp,104.0619874209979
fastfading_churchandcapitol_img131.bmp,103.50486230187792
fastfading_churchandcapitol_img132.bmp,102.21952553629839
gblur_lighthouse_img24.bmp,103.05830767675306
jpeg_caps_img126.bmp,102.99852436538569
jpeg_caps_img159.bmp,102.99852436538569
jpeg_house_img147.bmp,100.89612495090202
jpeg_house_img160.bmp,100.89612495090202
jpeg_manfishing_img148.bmp,104.12572663858074
jpeg_ocean_img164.bmp,107.37840327777528
jpeg_paintedhouse_img215.bmp,104.15521068139512
jpeg_plane_img201.bmp,101.79320487073144
jpeg_rapids_img199.bmp,107.82908365539808
jpeg_sailing1_img210.bmp,105.85186750592808
jpeg_sailing3_img145.bmp,104.19291930942367
jpeg_sailing3_img223.bmp,104.19291930942367
jpeg_sailing4_img166.bmp,102.13743145031648
jpeg_sailing4_img197.bmp,102.13743145031648
jpeg_statue_img218.bmp,105.01105968531121
jpeg_statue_img221.bmp,105.01105968531121
jpeg_stream_img217.bmp,103.78857658027218
jpeg_studentsculpture_img127.bmp,106.10316600810799
jpeg_studentsculpture_img180.bmp,106.10316600810799
jpeg_womanhat_img138.bmp,100.01778628632528
jpeg_woman_img220.bmp,100.97351948687967
wn_bikes_img87.bmp,155.845
wn_building2_img136.bmp,155.845
wn_buildings_img4.bmp,155.845
wn_caps_img80.bmp,155.845
wn_carnivaldolls_img47.bmp,155.845
wn_cemetry_img23.bmp,155.845
wn_churchandcapitol_img20.bmp,155.845
wn_coinsinfountain_img24.bmp,155.845
wn_dancers_img15.bmp,155.845
wn_flowersonih35_img53.bmp,155.845
wn_lighthouse2_img137.bmp,155.845
wn_lighthouse_img66.bmp,155.845
wn_manfishing_img41.bmp,155.845
wn_monarch_img34.bmp,155.845
wn_ocean_img42.bmp,155.845
wn_paintedhouse_img94.bmp,155.845
wn_parrots_img104.bmp,155.845
wn_plane_img105.bmp,155.845
wn_rapids_img77.bmp,155.845
wn_sailing1_img52.bmp,155.845
wn_sailing2_img113.bmp,155.845
wn_sailing3_img58.bmp,155.845
wn_statue_img145.bmp,155.845
wn_stream_img131.bmp,155.845
wn_studentsculpture_img57.bmp,155.845
wn_womanhat_img60.bmp,155.845
wn_woman_img33.bmp,155.845
